2019-09-02 12:12:02,021 DEBUG    [3035] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,021 DEBUG    [3032] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,021 DEBUG    [3035] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,021 DEBUG    [3032] (deoplete.child) Attribute: mark ([ns])
2019-09-02 12:12:02,021 DEBUG    [3035] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,021 DEBUG    [3032] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,021 DEBUG    [3035] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,021 DEBUG    [3032] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:12:02,021 DEBUG    [3033] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2019-09-02 12:12:02,021 DEBUG    [3035] (deoplete.child) Attribute: min_pattern_length (-1)
2019-09-02 12:12:02,021 DEBUG    [3032] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,022 DEBUG    [3033] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: min_pattern_length (2)
2019-09-02 12:12:02,022 DEBUG    [3032] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Set Source attributes: typescript
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: dup (True)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: filetypes (['typescript', 'tsx', 'typescript.tsx', 'typescriptreact'])
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: input_pattern (\.|\"\\|\s|\/|\@)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,022 DEBUG    [3035] (deoplete.child) Attribute: mark (TS)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_abbr_width (0)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_kind_width (0)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_menu_width (0)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: min_pattern_length (1)
2019-09-02 12:12:02,023 DEBUG    [3035] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,024 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_auto_delimiter (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_delimiter.py)
2019-09-02 12:12:02,024 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_remove_paren (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_paren.py)
2019-09-02 12:12:02,024 DEBUG    [3035] (deoplete.child) Loaded Filter: matcher_head (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_head.py)
2019-09-02 12:12:02,025 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_auto_paren (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_auto_paren.py)
2019-09-02 12:12:02,025 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_truncate_info (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_info.py)
2019-09-02 12:12:02,025 DEBUG    [3035] (deoplete.child) Loaded Filter: matcher_cpsm (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_cpsm.py)
2019-09-02 12:12:02,025 DEBUG    [3035] (deoplete.child) Loaded Filter: matcher_fuzzy (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_fuzzy.py)
2019-09-02 12:12:02,026 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_remove_overlap (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_remove_overlap.py)
2019-09-02 12:12:02,026 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_truncate_menu (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_menu.py)
2019-09-02 12:12:02,026 DEBUG    [3035] (deoplete.child) Loaded Filter: matcher_length (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_length.py)
2019-09-02 12:12:02,026 DEBUG    [3035] (deoplete.child) Loaded Filter: sorter_rank (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_rank.py)
2019-09-02 12:12:02,027 DEBUG    [3035] (deoplete.child) Loaded Filter: sorter_word (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/sorter_word.py)
2019-09-02 12:12:02,027 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_reorder_attr (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_reorder_attr.py)
2019-09-02 12:12:02,027 DEBUG    [3035] (deoplete.child) Loaded Filter: matcher_full_fuzzy (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/matcher_full_fuzzy.py)
2019-09-02 12:12:02,027 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_truncate_abbr (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_abbr.py)
2019-09-02 12:12:02,028 DEBUG    [3035] (deoplete.child) Loaded Filter: converter_truncate_kind (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/filter/converter_truncate_kind.py)
2019-09-02 12:12:02,029 DEBUG    [3035] (deoplete.child) Set Source attributes: around
2019-09-02 12:12:02,029 DEBUG    [3035] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,029 DEBUG    [3035] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,029 DEBUG    [3035] (deoplete.child) Attribute: dup (False)
2019-09-02 12:12:02,029 DEBUG    [3035] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: mark ()
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: min_pattern_length (2)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Set Source attributes: member
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Set Source attributes: typescript
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: dup (True)
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: dup (False)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: filetypes (['typescript', 'tsx', 'typescript.tsx', 'typescriptreact'])
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: input_pattern (\.|\"\\|\s|\/|\@)
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,030 DEBUG    [3033] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,030 DEBUG    [3035] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: is_volatile (True)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: mark (TS)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: mark ([M])
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_abbr_width (0)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_kind_width (0)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_menu_width (0)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: min_pattern_length (1)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: min_pattern_length (0)
2019-09-02 12:12:02,031 DEBUG    [3035] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Set Source attributes: buffer
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: dup (False)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,031 DEBUG    [3033] (deoplete.child) Attribute: mark ([B])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: min_pattern_length (2)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Set Source attributes: ale
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: dup (False)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:12:02,032 DEBUG    [3033] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: mark ([L])
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: min_pattern_length (1)
2019-09-02 12:12:02,033 DEBUG    [3033] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:12:07,760 DEBUG    [66468] (deoplete.core) initialized context: {'changedtick': 108, 'event': 'BufWritePost', 'filetype': 'vim-plug', 'filetypes': ['vim-plug'], 'input': '', 'max_abbr_width': 53.333333333333336, 'max_kind_width': 53.333333333333336, 'max_info_width': 53.333333333333336, 'max_menu_width': 53.333333333333336, 'next_input': '4 plugin(s) updated.', 'position': [0, 1, 1, 0], 'same_filetypes': [], 'bufnr': 5, 'bufname': '[Plugins]', 'bufpath': '', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'min_pattern_length': 2, 'yarp': False, 'profile': False, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {}}}, 'cwd': '/Users/jan/dev/dotfiles', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ-]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-09-02 12:12:07,760 DEBUG    [66468] (deoplete.core) on_event: BufWritePost
2019-09-02 12:12:11,233 INFO     [3343] (deoplete.logging) --- Deoplete Log Start ---
2019-09-02 12:12:11,418 INFO     [3343] (deoplete.logging) NVIM v0.3.8, Python 3.7.0, pynvim unknown
2019-09-02 12:13:56,808 DEBUG    [3343] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'Init', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 53.333333333333336, 'max_kind_width': 53.333333333333336, 'max_info_width': 53.333333333333336, 'max_menu_width': 53.333333333333336, 'next_input': '', 'position': [0, 2, 1, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'vim/plugins.vim', 'bufpath': '/Users/jan/dev/dotfiles/vim/plugins.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'min_pattern_length': 2, 'yarp': False, 'profile': False, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {}}}, 'cwd': '/Users/jan/dev/dotfiles', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#-]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-09-02 12:13:56,808 DEBUG    [3343] (deoplete.core) on_event: Init
2019-09-02 12:13:56,814 DEBUG    [3343] (deoplete.core) Process 0: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py
2019-09-02 12:13:56,819 DEBUG    [3343] (deoplete.core) Process 1: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/member.py
2019-09-02 12:13:56,824 DEBUG    [3343] (deoplete.core) Process 2: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/__init__.py
2019-09-02 12:13:56,900 DEBUG    [3343] (deoplete.core) Process 3: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/around.py
2019-09-02 12:13:56,900 DEBUG    [3343] (deoplete.core) Process 0: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/file.py
2019-09-02 12:13:56,900 DEBUG    [3343] (deoplete.core) Process 1: /Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/buffer.py
2019-09-02 12:13:56,901 DEBUG    [3343] (deoplete.core) Process 2: /Users/jan/.vim/plugged/denite.nvim/rplugin/python3/deoplete/source/denite.py
2019-09-02 12:13:56,903 DEBUG    [3343] (deoplete.core) Process 3: /Users/jan/.vim/plugged/nvim-typescript/rplugin/python3/deoplete/sources/typescript.py
2019-09-02 12:13:56,903 DEBUG    [3343] (deoplete.core) Process 0: /Users/jan/.vim/plugged/neosnippet/rplugin/python3/deoplete/sources/neosnippet.py
2019-09-02 12:13:56,903 DEBUG    [3343] (deoplete.core) Process 1: /Users/jan/.vim/plugged/ale/rplugin/python3/deoplete/sources/ale.py
2019-09-02 12:13:56,904 DEBUG    [3343] (deoplete.core) Process 2: /Users/jan/.vim/plugged/ultisnips/rplugin/python3/deoplete/sources/ultisnips.py
2019-09-02 12:13:56,927 DEBUG    [3343] (deoplete.core) initialized context: {'changedtick': 4, 'event': 'BufReadPost', 'filetype': 'vim', 'filetypes': ['vim'], 'input': '', 'max_abbr_width': 53.333333333333336, 'max_kind_width': 53.333333333333336, 'max_info_width': 53.333333333333336, 'max_menu_width': 53.333333333333336, 'next_input': '', 'position': [0, 2, 1, 0], 'same_filetypes': [], 'bufnr': 1, 'bufname': 'vim/plugins.vim', 'bufpath': '/Users/jan/dev/dotfiles/vim/plugins.vim', 'camelcase': False, 'complete_str': '', 'custom': {'filter': {}, 'source': {'_': {}}, 'option': {'check_stderr': True, 'camel_case': False, 'on_text_changed_i': True, 'max_list': 500, 'candidate_marks': [], 'skip_multibyte': False, 'auto_refresh_delay': 20, 'auto_complete_delay': 0, 'min_pattern_length': 2, 'yarp': False, 'profile': False, 'omni_patterns': {}, 'auto_complete': True, 'smart_case': 1, 'ignore_case': 1, 'sources': {}, 'refresh_always': True, 'num_processes': 4, 'keyword_patterns': {'_': '[a-zA-Z_]\\k*'}, 'on_insert_enter': True, 'trigger_key': '', 'skip_chars': ['(', ')'], 'prev_completion_mode': 'filter', 'ignore_sources': {}}}, 'cwd': '/Users/jan/dev/dotfiles', 'encoding': 'utf-8', 'ignorecase': 1, 'is_windows': 0, 'smartcase': 1, 'keyword_pattern': '[a-zA-Z_][\\w@0-9_À-ÿ#-]*', 'sources': [], 'rpc': 'deoplete_on_event'}
2019-09-02 12:13:56,927 DEBUG    [3343] (deoplete.core) on_event: BufReadPost
2019-09-02 12:13:57,088 INFO     [5938] (deoplete.logging) --- Deoplete Log Start ---
2019-09-02 12:13:57,098 INFO     [5939] (deoplete.logging) --- Deoplete Log Start ---
2019-09-02 12:13:57,100 INFO     [5938] (deoplete.logging) NVIM v0.3.8, Python 3.7.0, pynvim unknown
2019-09-02 12:13:57,100 INFO     [5940] (deoplete.logging) --- Deoplete Log Start ---
2019-09-02 12:13:57,101 DEBUG    [5938] (deoplete.child) Loaded Source: omni (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/omni.py)
2019-09-02 12:13:57,102 DEBUG    [5938] (deoplete.child) Loaded Source: file (/Users/jan/.vim/plugged/deoplete.nvim/rplugin/python3/deoplete/source/file.py)
2019-09-02 12:13:57,102 INFO     [5940] (deoplete.logging) NVIM v0.3.8, Python 3.7.0, pynvim unknown
2019-09-02 12:13:57,102 DEBUG    [5938] (deoplete.child) Loaded Source: neosnippet (/Users/jan/.vim/plugged/neosnippet/rplugin/python3/deoplete/sources/neosnippet.py)
2019-09-02 12:13:57,102 DEBUG    [5938] (deoplete.child) Set Source attributes: omni
2019-09-02 12:13:57,102 DEBUG    [5938] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: dup (False)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: mark ([O])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_abbr_width (80)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_candidates (500)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_info_width (200)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_kind_width (40)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_menu_width (40)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: max_pattern_length (80)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: min_pattern_length (0)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: sorters (['sorter_rank'])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Set Source attributes: file
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: converters (['converter_remove_overlap', 'converter_truncate_abbr', 'converter_truncate_kind', 'converter_truncate_info', 'converter_truncate_menu'])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: disabled_syntaxes ([])
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: dup (False)
2019-09-02 12:13:57,103 DEBUG    [5938] (deoplete.child) Attribute: filetypes ([])
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: input_pattern ()
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: is_debug_enabled (False)
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: is_silent (False)
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: is_volatile (False)
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: mark ([F])
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: matchers (['matcher_fuzzy'])
2019-09-02 12:13:57,104 DEBUG    [5938] (deoplete.child) Attribute: max_abbr_width (80)
